Gene stable ID	Gene name
ENSGALG00000013244	ABCC9
ENSGALG00000045828	
ENSGALG00000036365	POGZ
ENSGALG00000027219	
ENSGALG00000050251	
ENSGALG00000051263	
ENSGALG00000038820	
ENSGALG00000047794	
ENSGALG00000001332	RBL1
ENSGALG00000040464	STRN3
ENSGALG00000046008	RSPH3
ENSGALG00000013512	BTF3
ENSGALG00000026001	C9orf85
ENSGALG00000036894	ABCA2
ENSGALG00000038146	
ENSGALG00000010199	MFSD8
ENSGALG00000041797	SCAMP3
ENSGALG00000044048	
ENSGALG00000026361	
ENSGALG00000023953	
ENSGALG00000014918	RFX6
ENSGALG00000022815	AvBD1
ENSGALG00000045605	
ENSGALG00000032971	
ENSGALG00000029940	IL1B
ENSGALG00000002246	DENND1B
ENSGALG00000053868	CCLL4
ENSGALG00000048478	
ENSGALG00000001472	JAM3
ENSGALG00000053160	
ENSGALG00000052615	
ENSGALG00000004928	
ENSGALG00000042358	
ENSGALG00000051812	
ENSGALG00000052317	
ENSGALG00000006077	C5H11orf58
ENSGALG00000016667	AvBD10
ENSGALG00000001117	PFKFB2
ENSGALG00000013785	GNAL
ENSGALG00000004003	AIFM1
ENSGALG00000035565	ZAR1
ENSGALG00000031519	KHDRBS3
ENSGALG00000010195	
ENSGALG00000052769	
ENSGALG00000018253	gga-mir-17
ENSGALG00000036161	OR6B1
ENSGALG00000010869	MYSM1
ENSGALG00000007557	RUBCN
ENSGALG00000029011	SLC35F1
ENSGALG00000046840	
ENSGALG00000030475	SCO1
ENSGALG00000013229	CMAS
ENSGALG00000018252	gga-mir-18a
ENSGALG00000031002	
ENSGALG00000050836	
ENSGALG00000004893	TMEM119
ENSGALG00000001334	GNB1
ENSGALG00000037597	YOD1
ENSGALG00000032196	
ENSGALG00000019846	AvBD11
ENSGALG00000018251	gga-mir-19a
ENSGALG00000010867	TACSTD2
ENSGALG00000048187	
ENSGALG00000004019	MARS2
ENSGALG00000018250	gga-mir-20a
ENSGALG00000049491	
ENSGALG00000040028	GLB1
ENSGALG00000050091	
ENSGALG00000050615	CKAP2L
ENSGALG00000010861	OMA1
ENSGALG00000018249	gga-mir-19b
ENSGALG00000050452	
ENSGALG00000024049	RAB33A
ENSGALG00000018290	gga-mir-30d
ENSGALG00000037913	KLF10
ENSGALG00000012908	SLC13A4
ENSGALG00000054637	
ENSGALG00000048805	C19orf25
ENSGALG00000048820	
ENSGALG00000018248	gga-mir-92-1
ENSGALG00000001450	IGSF9B
ENSGALG00000038789	CLIC3
ENSGALG00000020458	
ENSGALG00000053803	gga-mir-12267
ENSGALG00000019847	AvBD12
ENSGALG00000055004	
ENSGALG00000018291	gga-mir-30b
ENSGALG00000039146	CCR4
ENSGALG00000045185	
ENSGALG00000052825	BIN3
ENSGALG00000054397	
ENSGALG00000036955	NEDD8
ENSGALG00000016902	GPC5
ENSGALG00000002223	LHX9
ENSGALG00000050552	
ENSGALG00000006074	SOX6
ENSGALG00000012452	MIS18BP1
ENSGALG00000009158	CDC42BPA
ENSGALG00000001304	
ENSGALG00000038000	CX3CR1
ENSGALG00000054554	
ENSGALG00000011046	SNX10
ENSGALG00000025644	U4
ENSGALG00000009920	COCH
ENSGALG00000019848	AvBD13
ENSGALG00000039071	
ENSGALG00000015138	ABHD17B
ENSGALG00000051576	
ENSGALG00000048063	
ENSGALG00000032558	INSC
ENSGALG00000051206	RBMX2
ENSGALG00000047266	
ENSGALG00000027000	gga-mir-6702
ENSGALG00000014899	NUS1
ENSGALG00000052360	
ENSGALG00000006050	CYP2R1
ENSGALG00000051222	
ENSGALG00000052894	
ENSGALG00000007299	THOC7
ENSGALG00000048707	
ENSGALG00000002993	CA10
ENSGALG00000026791	gga-mir-6690
ENSGALG00000028459	FAM180A
ENSGALG00000041216	RPUSD2
ENSGALG00000041630	NFIX
ENSGALG00000035199	ODF1
ENSGALG00000000541	ZC3H11B
ENSGALG00000032717	CCL4
ENSGALG00000049165	
ENSGALG00000045507	
ENSGALG00000033087	STAT4
ENSGALG00000035028	NAB2
ENSGALG00000028517	EIF1
ENSGALG00000049516	
ENSGALG00000047233	
ENSGALG00000016471	
ENSGALG00000000071	
ENSGALG00000051266	
ENSGALG00000047545	
ENSGALG00000007687	MAP2K1
ENSGALG00000012429	BMP4
ENSGALG00000019873	RDH14
ENSGALG00000005171	AP1S3
ENSGALG00000025505	gga-mir-1777
ENSGALG00000007288	SNTN
ENSGALG00000047568	
ENSGALG00000016470	KCNS3
ENSGALG00000005674	USP10
ENSGALG00000051702	
ENSGALG00000032854	ACP5
ENSGALG00000038069	CCR8
ENSGALG00000028497	gga-mir-6664
ENSGALG00000014900	
ENSGALG00000028446	gga-mir-204-1
ENSGALG00000037698	ZFAT
ENSGALG00000047622	
ENSGALG00000025670	U7
ENSGALG00000026673	
ENSGALG00000041275	SLC25A38
ENSGALG00000047380	
ENSGALG00000001091	
ENSGALG00000049176	
ENSGALG00000017839	SNORA62
ENSGALG00000016900	GPC6
ENSGALG00000005336	GUK1
ENSGALG00000017838	SNORA62
ENSGALG00000040908	HIP1
ENSGALG00000049589	
ENSGALG00000016899	DCT
ENSGALG00000051276	GATAD2B
ENSGALG00000042684	
ENSGALG00000010185	HSPA4L
ENSGALG00000014902	
ENSGALG00000040159	
ENSGALG00000029674	
ENSGALG00000035079	RPSAP58
ENSGALG00000005331	GJC2
ENSGALG00000011168	C12orf29
ENSGALG00000002985	UTP18
ENSGALG00000015126	TRPM3
ENSGALG00000052376	
ENSGALG00000041390	TMEM141
ENSGALG00000001442	OPCML
ENSGALG00000014907	DCBLD1
ENSGALG00000048178	SLC27A3
ENSGALG00000027374	KLF9
ENSGALG00000013794	MPPE1
ENSGALG00000001231	SAMHD1
ENSGALG00000030016	CTSB
ENSGALG00000025328	gga-mir-1601
ENSGALG00000002216	NEK7
ENSGALG00000004063	SLC25A14
ENSGALG00000044569	
ENSGALG00000001288	
ENSGALG00000045093	
ENSGALG00000037773	ST3GAL1
ENSGALG00000010170	
ENSGALG00000042706	TMC2
ENSGALG00000053730	
ENSGALG00000013226	
ENSGALG00000045907	
ENSGALG00000025592	SCARNA14
ENSGALG00000012426	DDHD1
ENSGALG00000054227	
ENSGALG00000029033	
ENSGALG00000054166	CACNG7
ENSGALG00000013747	TAGAP
ENSGALG00000041619	MTPN
ENSGALG00000030855	
ENSGALG00000004069	GPR119
ENSGALG00000009916	SCFD1
ENSGALG00000051894	
ENSGALG00000037521	PRCP
ENSGALG00000005651	KLHL36
ENSGALG00000029819	SCG2
ENSGALG00000051754	KRT17
ENSGALG00000053106	FAM181B
ENSGALG00000002515	OLFM1
ENSGALG00000051429	
ENSGALG00000015353	BBX
ENSGALG00000000891	NSUN5
ENSGALG00000002207	ATP6V1G3
ENSGALG00000000919	PIGR
ENSGALG00000021696	TRIM50
ENSGALG00000041372	
ENSGALG00000013814	IMPA2
ENSGALG00000051904	NLGN2
ENSGALG00000013218	C3AR1
ENSGALG00000054783	NDRG1
ENSGALG00000005328	IBA57
ENSGALG00000029211	FKBP6
ENSGALG00000047361	
ENSGALG00000028360	MGAT4C
ENSGALG00000055024	
ENSGALG00000002954	MBTD1
ENSGALG00000026707	gga-mir-6701
ENSGALG00000010857	DAB1
ENSGALG00000016665	FDFT1
ENSGALG00000027046	INTS3
ENSGALG00000041927	FZD9
ENSGALG00000026578	
ENSGALG00000000911	IL19
ENSGALG00000047749	FGF11
ENSGALG00000015835	GRIK1
ENSGALG00000001219	PIGU
ENSGALG00000016898	TGDS
ENSGALG00000049185	
ENSGALG00000049686	
ENSGALG00000013211	ST8SIA1
ENSGALG00000016897	GPR180
ENSGALG00000051970	
ENSGALG00000000892	IL10
ENSGALG00000034500	CIDEA
ENSGALG00000006054	CALCA
ENSGALG00000043381	
ENSGALG00000039696	ENTPD2
ENSGALG00000049315	
ENSGALG00000021734	gga-mir-490
ENSGALG00000009212	MND1
ENSGALG00000012894	CHRM2
ENSGALG00000030115	WISP1
ENSGALG00000045796	
ENSGALG00000038096	NOS2
ENSGALG00000000866	SELENBP1
ENSGALG00000054125	
ENSGALG00000007439	PRELID3B
ENSGALG00000017644	COTL1
ENSGALG00000009586	IRAK4
ENSGALG00000038336	SLC20A2
ENSGALG00000035157	SOX21
ENSGALG00000014913	ROS1
ENSGALG00000049942	gga-mir-7457
ENSGALG00000048095	
ENSGALG00000003690	KRT14
ENSGALG00000007536	
ENSGALG00000000568	LGR6
ENSGALG00000033619	
ENSGALG00000051088	
ENSGALG00000054003	
ENSGALG00000048721	
ENSGALG00000002932	NME2
ENSGALG00000049138	TAF6
ENSGALG00000027192	NTS
ENSGALG00000010853	C8B
ENSGALG00000029508	SMIM19
ENSGALG00000038646	EIF1B
ENSGALG00000031275	TUBB6
ENSGALG00000000883	MAPKAPK2
ENSGALG00000001209	TP53INP2
ENSGALG00000029882	MYADML2
ENSGALG00000014103	FRYL
ENSGALG00000008950	EHD4
ENSGALG00000049776	
ENSGALG00000031350	KCNE4
ENSGALG00000049068	ZNF831
ENSGALG00000052038	MBLAC1
ENSGALG00000047102	SAPCD2
ENSGALG00000049208	
ENSGALG00000012425	FERMT2
ENSGALG00000009577	PUS7L
ENSGALG00000027633	RASSF9
ENSGALG00000016664	NEIL2
ENSGALG00000010850	C8A
ENSGALG00000014917	VGLL2
ENSGALG00000000863	DYRK3
ENSGALG00000037869	
ENSGALG00000047575	
ENSGALG00000013853	AFG3L2
ENSGALG00000026210	POMK
ENSGALG00000049290	
ENSGALG00000025425	gga-mir-199b
ENSGALG00000027583	PLN
ENSGALG00000050145	FIS1
ENSGALG00000001895	PANK3
ENSGALG00000029788	CCK
ENSGALG00000053479	
ENSGALG00000010136	HGSNAT
ENSGALG00000016662	GATA4
ENSGALG00000046049	
ENSGALG00000034948	UAP1L1
ENSGALG00000049385	
ENSGALG00000051882	
ENSGALG00000006035	PDE3B
ENSGALG00000053327	
ENSGALG00000015828	BACH1
ENSGALG00000027213	ALX1
ENSGALG00000002900	NOTUM
ENSGALG00000042153	APC2
ENSGALG00000032489	ELOF1
ENSGALG00000049122	
ENSGALG00000041352	
ENSGALG00000053708	
ENSGALG00000001282	GABRD
ENSGALG00000028121	gga-mir-6599
ENSGALG00000013830	PRELID3A
ENSGALG00000044889	FYB2
ENSGALG00000048392	
ENSGALG00000029408	BAZ1B
ENSGALG00000049885	
ENSGALG00000046627	
ENSGALG00000037375	MAN1B1
ENSGALG00000038733	TRAK1
ENSGALG00000051319	
ENSGALG00000001182	NCOA6
ENSGALG00000014892	CEP85L
ENSGALG00000000856	EIF2D
ENSGALG00000049862	
ENSGALG00000047814	
ENSGALG00000039440	
ENSGALG00000017246	ME3
ENSGALG00000052072	
ENSGALG00000015822	
ENSGALG00000049608	
ENSGALG00000006022	PSMA1
ENSGALG00000041502	ANGPT1L
ENSGALG00000044478	
ENSGALG00000004079	ENOX2
ENSGALG00000007284	SYP
ENSGALG00000040050	
ENSGALG00000037437	EGR3
ENSGALG00000040880	EDN3
ENSGALG00000039172	ASPSCR1
ENSGALG00000013210	C2CD5
ENSGALG00000045947	
ENSGALG00000054588	
ENSGALG00000010826	PRKAA2
ENSGALG00000016661	BLK
ENSGALG00000054438	
ENSGALG00000033375	
ENSGALG00000048048	
ENSGALG00000001062	GGT7
ENSGALG00000038145	DPP7
ENSGALG00000044258	
ENSGALG00000052439	
ENSGALG00000046835	
ENSGALG00000042819	
ENSGALG00000048267	
ENSGALG00000010818	PLPP3
ENSGALG00000014887	ASF1A
ENSGALG00000053329	gga-mir-7478
ENSGALG00000048387	
ENSGALG00000051753	gga-mir-7478
ENSGALG00000016653	FAM167A
ENSGALG00000030561	
ENSGALG00000013205	ETNK1
ENSGALG00000014883	MCM9
ENSGALG00000013817	SPIRE1
ENSGALG00000027103	TSPAN19
ENSGALG00000018269	gga-mir-218-2
ENSGALG00000001054	C20H20ORF24
ENSGALG00000049605	
ENSGALG00000051595	
ENSGALG00000040771	
ENSGALG00000027983	
ENSGALG00000051324	
ENSGALG00000033698	
ENSGALG00000011570	ILF2
ENSGALG00000045468	
ENSGALG00000040746	CHMP1B
ENSGALG00000038943	RASSF5
ENSGALG00000016465	ZPAX
ENSGALG00000045815	
ENSGALG00000026464	
ENSGALG00000014081	OCIAD1
ENSGALG00000016651	
ENSGALG00000002192	PTPRC
ENSGALG00000010992	SLC6A15
ENSGALG00000049744	gga-mir-6608-1
ENSGALG00000015118	SMC5
ENSGALG00000049909	gga-mir-6608-1
ENSGALG00000006015	COPB1
ENSGALG00000049237	gga-mir-6608-1
ENSGALG00000050123	
ENSGALG00000053052	
ENSGALG00000033920	
ENSGALG00000001270	PRKCZ
ENSGALG00000026796	SNAPIN
ENSGALG00000013356	IKBKE
ENSGALG00000053882	
ENSGALG00000010805	USP24
ENSGALG00000009907	G2E3
ENSGALG00000045473	CHIR-B6
ENSGALG00000028567	MYL9
ENSGALG00000014881	FAM184A
ENSGALG00000004093	TBX22
ENSGALG00000047924	
ENSGALG00000025424	gga-mir-1416
ENSGALG00000041921	CWH43
ENSGALG00000048246	
ENSGALG00000013858	CEP76
ENSGALG00000055001	
ENSGALG00000024081	TGIF2
ENSGALG00000025269	gga-mir-1635
ENSGALG00000010975	TMTC2
ENSGALG00000051127	
ENSGALG00000043998	BSND
ENSGALG00000001229	SKI
ENSGALG00000021726	gga-mir-181b-1
ENSGALG00000015115	MAMDC2
ENSGALG00000021730	gga-mir-181a-1
ENSGALG00000005998	RRAS
ENSGALG00000016649	MTMR9
ENSGALG00000013742	EZR
ENSGALG00000036359	RUVBL2
ENSGALG00000032887	CHIR-B3
ENSGALG00000016896	ABCC4
ENSGALG00000025448	gga-mir-1463
ENSGALG00000043607	CENPX
ENSGALG00000006677	P4HA2
ENSGALG00000005685	
ENSGALG00000015195	RPS15
ENSGALG00000015351	CBLB
ENSGALG00000038550	
ENSGALG00000013863	PSMG2
ENSGALG00000005986	TUB
ENSGALG00000007485	TFRC
ENSGALG00000009240	NFE2L2
ENSGALG00000010130	INTS10
ENSGALG00000014878	MAN1A1
ENSGALG00000004107	ITM2A
ENSGALG00000000816	
ENSGALG00000048865	
ENSGALG00000051670	
ENSGALG00000042129	
ENSGALG00000042269	METTL25
ENSGALG00000004111	GPR174
ENSGALG00000032852	OvoDA3
ENSGALG00000049207	gga-mir-7478
ENSGALG00000005971	RIC3
ENSGALG00000051783	
ENSGALG00000015113	PTAR1
ENSGALG00000004113	
ENSGALG00000028648	CCDC59
ENSGALG00000013867	PTPN2
ENSGALG00000004901	CORO1C
ENSGALG00000015821	CCT8
ENSGALG00000034458	S100A1
ENSGALG00000014876	TBC1D32
ENSGALG00000034655	ALDH18A1
ENSGALG00000021683	RER1
ENSGALG00000020331	
ENSGALG00000046614	S100A13
ENSGALG00000041248	OvoDA1-2
ENSGALG00000034054	
ENSGALG00000050187	
ENSGALG00000047291	
ENSGALG00000034772	
ENSGALG00000002182	NR5A2
ENSGALG00000009236	AGPS
ENSGALG00000001916	SLIT3
ENSGALG00000002877	LRRC45
ENSGALG00000015111	APBA1
ENSGALG00000015813	USP16
ENSGALG00000036459	THAP7
ENSGALG00000009572	ADAMTS20
ENSGALG00000017244	PRSS23
ENSGALG00000016469	MSGN1
ENSGALG00000009224	TTC30B
ENSGALG00000007478	SLC51A
ENSGALG00000036604	OVODB1
ENSGALG00000014873	GJA1
ENSGALG00000053980	
ENSGALG00000017376	
ENSGALG00000039264	SLA
ENSGALG00000034960	MLXIPL
ENSGALG00000004121	LPAR4
ENSGALG00000043081	WDR26
ENSGALG00000049236	PEBP4
ENSGALG00000012414	GNPNAT1
ENSGALG00000008734	PCSK2
ENSGALG00000000791	
ENSGALG00000016468	GEN1
ENSGALG00000007268	
ENSGALG00000032988	PCMT1L
ENSGALG00000017242	FZD4
ENSGALG00000003392	SBNO1
ENSGALG00000011038	CBX3
ENSGALG00000042374	PDE11A
ENSGALG00000033174	ZBTB45
ENSGALG00000032768	SOX5
ENSGALG00000032737	OvoDA1
ENSGALG00000004127	
ENSGALG00000049581	
ENSGALG00000004128	CYSLTR1
ENSGALG00000037203	CTNNB1
ENSGALG00000000788	AVPR1B
ENSGALG00000049008	
ENSGALG00000041514	
ENSGALG00000054235	
ENSGALG00000015807	RWDD2B
ENSGALG00000035679	LMO1
ENSGALG00000019114	CLDN10
ENSGALG00000009900	PRKD1
ENSGALG00000010125	CSGALNACT1
ENSGALG00000050395	
ENSGALG00000048530	
ENSGALG00000034204	
ENSGALG00000002175	KIF14
ENSGALG00000040606	RAC3
ENSGALG00000010958	PPFIA2
ENSGALG00000013872	SEH1L
ENSGALG00000014078	DCUN1D4
ENSGALG00000049640	
ENSGALG00000039509	
ENSGALG00000001942	SPDL1
ENSGALG00000001223	PEX10
ENSGALG00000049759	
ENSGALG00000045962	
ENSGALG00000031263	TBL2
ENSGALG00000007649	TIPIN
ENSGALG00000046504	
ENSGALG00000005206	ACSL3
ENSGALG00000028924	S100A16
ENSGALG00000052448	STYX
ENSGALG00000009556	PRICKLE1
ENSGALG00000027809	INSYN2B
ENSGALG00000008735	BFSP1
ENSGALG00000051623	
ENSGALG00000007184	FEZF2
ENSGALG00000046826	GYS1
ENSGALG00000015804	LTN1
ENSGALG00000052622	
ENSGALG00000015110	FAM189A2
ENSGALG00000036647	BCL7B
ENSGALG00000035952	KIAA1143
ENSGALG00000010122	SH2D4A
ENSGALG00000051667	
ENSGALG00000048601	
ENSGALG00000025512	gga-mir-1556
ENSGALG00000036364	FOXG1
ENSGALG00000040718	
ENSGALG00000055034	
ENSGALG00000001207	PLCH2
ENSGALG00000002849	DCXR
ENSGALG00000047448	PCSK9
ENSGALG00000025888	
ENSGALG00000036645	KIF15
ENSGALG00000004169	
ENSGALG00000038598	TRIM28
ENSGALG00000037599	
ENSGALG00000013968	SGCB
ENSGALG00000016895	DZIP1
ENSGALG00000002744	PCDH15
ENSGALG00000015802	N6AMT1
ENSGALG00000035625	CEP192
ENSGALG00000028074	gga-mir-3532
ENSGALG00000032534	
ENSGALG00000010517	TCTN3
ENSGALG00000010119	CDKL2
ENSGALG00000002841	RFNG
ENSGALG00000014184	
ENSGALG00000030979	MKS1
ENSGALG00000010801	TMEM61
ENSGALG00000016646	
ENSGALG00000002080	DOCK2
ENSGALG00000005958	
ENSGALG00000026613	S100A4
ENSGALG00000047642	TMEM42
ENSGALG00000010940	ACSS3
ENSGALG00000027781	
ENSGALG00000028825	gga-mir-6668
ENSGALG00000004869	ISCU
ENSGALG00000017864	
ENSGALG00000043628	UBE2M
ENSGALG00000013964	SPATA18
ENSGALG00000047426	
ENSGALG00000051303	
ENSGALG00000017863	
ENSGALG00000009308	CNIH3
ENSGALG00000050657	
ENSGALG00000053124	gga-mir-12291
ENSGALG00000041722	STX1A
ENSGALG00000041826	S100A6
ENSGALG00000053665	
ENSGALG00000002105	FOXI1
ENSGALG00000000786	CTSE
ENSGALG00000026991	
ENSGALG00000050583	
ENSGALG00000001172	KBP
ENSGALG00000041139	PINX1
ENSGALG00000052752	
ENSGALG00000048235	
ENSGALG00000038363	
ENSGALG00000047978	gga-mir-7447
ENSGALG00000037851	KK34
ENSGALG00000055068	
ENSGALG00000007651	STAT1
ENSGALG00000013102	COBL
ENSGALG00000028612	
ENSGALG00000029332	C5H15orf57
ENSGALG00000024272	S100A12
ENSGALG00000005305	ACKR2
ENSGALG00000005948	RPL27A
ENSGALG00000010798	DHCR24
ENSGALG00000015795	ADAMTS5
ENSGALG00000013741	SYTL3
ENSGALG00000009207	TRIM2
ENSGALG00000032403	MHM2
ENSGALG00000007474	PCYT1A
ENSGALG00000010789	PARS2
ENSGALG00000052539	
ENSGALG00000036846	
ENSGALG00000009202	RBM45
ENSGALG00000000769	RAB7B
ENSGALG00000040342	ADAMTS1
ENSGALG00000010939	LIN7A
ENSGALG00000000745	SLC26A9
ENSGALG00000047559	DENND2B
ENSGALG00000046704	TAF9
ENSGALG00000041296	
ENSGALG00000049517	CHMP2A
ENSGALG00000050879	
ENSGALG00000004310	TTYH3
ENSGALG00000052499	
ENSGALG00000037496	USP46
ENSGALG00000028091	MYF5
ENSGALG00000030775	HIGD1C
ENSGALG00000052670	U6
ENSGALG00000050596	
ENSGALG00000049821	
ENSGALG00000039344	
ENSGALG00000002113	LCP2
ENSGALG00000049534	
ENSGALG00000053578	
ENSGALG00000009850	NOVA1
ENSGALG00000025339	
ENSGALG00000002827	GPS1
ENSGALG00000027722	
ENSGALG00000002710	IPMK
ENSGALG00000016642	
ENSGALG00000033171	TGM4
ENSGALG00000039876	
ENSGALG00000044914	C11orf16
ENSGALG00000001437	NTM
ENSGALG00000054663	
ENSGALG00000009305	LBR
ENSGALG00000031013	DHDH
ENSGALG00000033205	PHF20L1
ENSGALG00000053764	CYYR1
ENSGALG00000051885	TTC4
ENSGALG00000035191	PRLHR2
ENSGALG00000047269	TMEM135
ENSGALG00000001046	DLGAP4
ENSGALG00000044592	
ENSGALG00000009172	OSBPL6
ENSGALG00000041266	CNN1
ENSGALG00000007643	DIS3L
ENSGALG00000040493	PTN
ENSGALG00000033137	TLDC1
ENSGALG00000017933	U1
ENSGALG00000013948	RASL11B
ENSGALG00000038420	HSF2
ENSGALG00000037510	WBSCR22
ENSGALG00000050292	
ENSGALG00000016894	DNAJC3
ENSGALG00000039168	SCFD2
ENSGALG00000001165	PANK4
ENSGALG00000010513	OPNVA
ENSGALG00000010785	ACOT11
ENSGALG00000010936	MYF6
ENSGALG00000046559	
ENSGALG00000049547	
ENSGALG00000005303	
ENSGALG00000002705	CISD1
ENSGALG00000047167	DNAJC30
ENSGALG00000034115	DUS1L
ENSGALG00000002118	KCNMB1
ENSGALG00000035780	
ENSGALG00000047034	
ENSGALG00000013886	LDLRAD4
ENSGALG00000053999	VPS37D
ENSGALG00000049181	CHST14
ENSGALG00000013511	ANKRA2
ENSGALG00000036725	ASCL3
ENSGALG00000001141	HES5
ENSGALG00000033314	
ENSGALG00000010500	NKX6-2
ENSGALG00000044436	
ENSGALG00000009192	SLITRK2
ENSGALG00000025285	gga-mir-1657
ENSGALG00000053520	
ENSGALG00000000584	
ENSGALG00000015109	TJP2
ENSGALG00000048011	SCLT1
ENSGALG00000050935	
ENSGALG00000053933	
ENSGALG00000001034	AAR2
ENSGALG00000027002	
ENSGALG00000023439	PJVK
ENSGALG00000005908	TMEM9B
ENSGALG00000041833	
ENSGALG00000005297	HHATL
ENSGALG00000002164	DDX59
ENSGALG00000047956	
ENSGALG00000044343	
ENSGALG00000053871	
ENSGALG00000029266	ZDHHC3
ENSGALG00000007419	MASP1
ENSGALG00000034020	RHOBTB2
ENSGALG00000008741	PROKR1
ENSGALG00000039750	EDSC
ENSGALG00000048873	C3orf14
ENSGALG00000005217	MOGAT1
ENSGALG00000008940	
ENSGALG00000013943	
ENSGALG00000009847	STXBP6
ENSGALG00000005903	NRIP3
ENSGALG00000001136	
ENSGALG00000014868	SERINC1
ENSGALG00000044330	
ENSGALG00000015108	FXN
ENSGALG00000005292	KLHL40
ENSGALG00000040704	SPIN1W
ENSGALG00000053841	
ENSGALG00000009149	
ENSGALG00000043735	
ENSGALG00000001425	SNX19
ENSGALG00000025312	gga-mir-1550
ENSGALG00000043823	ECSIT
ENSGALG00000052731	
ENSGALG00000021113	IL3
ENSGALG00000049690	
ENSGALG00000033675	BAHD1
ENSGALG00000018415	
ENSGALG00000055035	
ENSGALG00000020160	ADH6
ENSGALG00000034349	
ENSGALG00000028018	RAB38
ENSGALG00000007361	SST
ENSGALG00000032318	
ENSGALG00000033792	
ENSGALG00000002294	SEMA6A
ENSGALG00000051334	
ENSGALG00000019979	DYNLT1
ENSGALG00000003325	
ENSGALG00000005668	WSB1
ENSGALG00000047517	
ENSGALG00000049210	
ENSGALG00000032161	SCUBE2
ENSGALG00000046789	
ENSGALG00000010493	INPP5A
ENSGALG00000054415	
ENSGALG00000010935	PTPRQ
ENSGALG00000001407	ADAMTS15
ENSGALG00000013887	FAM210A
ENSGALG00000000341	KRTAP10-4
ENSGALG00000051422	
ENSGALG00000005287	ZBTB47
ENSGALG00000027036	PKIB
ENSGALG00000001115	MMEL1
ENSGALG00000021213	UBE2D1
ENSGALG00000054915	
ENSGALG00000053189	
ENSGALG00000038478	EDMPN2
ENSGALG00000052405	
ENSGALG00000001370	ADAMTS8
ENSGALG00000053993	
ENSGALG00000048776	
ENSGALG00000030084	EXOSC7
ENSGALG00000046331	
ENSGALG00000029143	
ENSGALG00000010774	SSBP3
ENSGALG00000002132	KCNIP1
ENSGALG00000013100	GRB10
ENSGALG00000008727	
ENSGALG00000000836	RFX5
ENSGALG00000003321	RILPL2
ENSGALG00000049339	gga-mir-7476
ENSGALG00000005594	OMG
ENSGALG00000041858	
ENSGALG00000012890	DGKI
ENSGALG00000044674	
ENSGALG00000054488	
ENSGALG00000017239	CTSC
ENSGALG00000048911	
ENSGALG00000041382	EDCH2
ENSGALG00000047563	
ENSGALG00000001341	ZBTB44
ENSGALG00000044996	TMEM71
ENSGALG00000008752	
ENSGALG00000052923	
ENSGALG00000038933	FABP7
ENSGALG00000024034	PI4KB
ENSGALG00000035589	
ENSGALG00000016893	UGGT2
ENSGALG00000051132	
ENSGALG00000047117	
ENSGALG00000049073	
ENSGALG00000010491	PWWP2B
ENSGALG00000028032	MSRA
ENSGALG00000030268	NKTR
ENSGALG00000001081	
ENSGALG00000009135	PLEKHA3
ENSGALG00000013889	RNMT
ENSGALG00000033392	EDCH3
ENSGALG00000047995	
ENSGALG00000030969	CLEC3B
ENSGALG00000032087	MC5R
ENSGALG00000002145	CAMSAP2
ENSGALG00000009177	FMR1
ENSGALG00000046353	
ENSGALG00000041442	
ENSGALG00000049415	
ENSGALG00000009845	GJD2
ENSGALG00000035743	
ENSGALG00000006653	CSF2
ENSGALG00000040267	IVD
ENSGALG00000047963	MECP2
ENSGALG00000053299	KCNC3
ENSGALG00000040270	ZNF687
ENSGALG00000001078	
ENSGALG00000049882	SMPDL3A
ENSGALG00000038515	LFNG
ENSGALG00000048749	
ENSGALG00000005268	SEC22C
ENSGALG00000034146	
ENSGALG00000049443	
ENSGALG00000030419	GLS2
ENSGALG00000002703	TFAM
ENSGALG00000020615	STK32C
ENSGALG00000051432	
ENSGALG00000040447	CDCP1
ENSGALG00000014853	CLVS2
ENSGALG00000013940	LNX1
ENSGALG00000046217	PIT54
ENSGALG00000038448	MIR124-1
ENSGALG00000034905	
ENSGALG00000005840	DENND5A
ENSGALG00000051633	
ENSGALG00000048209	
ENSGALG00000032721	
ENSGALG00000025188	
ENSGALG00000010761	MRPL37
ENSGALG00000047707	
ENSGALG00000025906	HS6ST3
ENSGALG00000034326	TMEM158
ENSGALG00000014848	
ENSGALG00000049970	
ENSGALG00000004279	GRIFIN
ENSGALG00000035569	MC2R
ENSGALG00000048310	
ENSGALG00000040847	EDQM3
ENSGALG00000053504	
ENSGALG00000029526	
ENSGALG00000010108	
ENSGALG00000048432	
ENSGALG00000004276	CHST12
ENSGALG00000013177	BCAT1
ENSGALG00000041311	
ENSGALG00000033766	gga-mir-7474
ENSGALG00000036728	PRDM16
ENSGALG00000048735	
ENSGALG00000013931	CHIC2
ENSGALG00000002701	DNAJC9
ENSGALG00000016891	
ENSGALG00000003318	SNRNP35
ENSGALG00000012408	PSMC6
ENSGALG00000006974	DDX27
ENSGALG00000048969	
ENSGALG00000030596	EDYM1
ENSGALG00000051776	
ENSGALG00000010758	
ENSGALG00000047807	DMBT1L
ENSGALG00000050342	
ENSGALG00000002152	GABRP
ENSGALG00000002129	WDR47
ENSGALG00000031282	UBR5
ENSGALG00000039084	EVI2A
ENSGALG00000044816	
ENSGALG00000049083	
ENSGALG00000006644	
ENSGALG00000026846	JMJD7
ENSGALG00000050937	
ENSGALG00000017238	GRM5
